"date_id","region_id","drought_cat_id","precipitation_mm","ivt","drought_severity_score","dry_land_memory","is_ar","extreme_precip","is_whiplash","event_id"
399,1,3,"1.24892906","97.32712689","0","0.255662377",False,False,False,1
400,1,3,"0.656878477","115.3638324","0","0.255852485",False,False,False,1
401,1,3,"1.259207612","102.2817759","0","0.255862796",False,False,False,1
402,1,3,"1.326361749","73.36055547","0","0.255864675",False,False,False,1
403,1,3,"0.83688635","56.53300305","0","0.255937127",False,False,False,1
404,1,3,"1.975144878","67.13357369","0","0.256036649",False,False,False,1
405,1,3,"1.922485023","66.62017946","0","0.256180581",False,False,False,1
406,1,3,"1.759499614","49.09953045","0","0.256341939",False,False,False,1
407,1,3,"1.559065652","53.11879719","0","0.256551922",False,False,False,1
408,1,3,"2.211400004","61.58923125","0","0.256852937",False,False,False,1
409,1,3,"1.427082634","56.44249545","0","0.256863106",False,False,False,1
410,1,3,"2.073326692","71.93802582","0","0.256885284",False,False,False,1
411,1,3,"1.899806698","63.81438526","0","0.256929542",False,False,False,1
412,1,3,"0.900180922","50.00643729","0","0.257108307",False,False,False,1
413,1,3,"1.066462866","56.14870667","0","0.257363672",False,False,False,1
414,1,3,"0.326953963","77.93947941","0","0.257640986",False,False,False,1
415,1,3,"1.051024952","97.6360688","0","0.257841879",False,False,False,1
416,1,3,"1.08793455","86.79415062","0","0.258071622",False,False,False,1
417,1,3,"1.796706153","74.65795741","0","0.258237363",False,False,False,1
418,1,3,"1.538946072","78.39457673","0","0.258346255",False,False,False,1
419,1,3,"1.641592152","66.88487564","0","0.258474103",False,False,False,1
420,1,3,"1.976709184","70.98120343","0","0.258770291",False,False,False,1
421,1,3,"2.527989205","72.82258975","0","0.259001433",False,False,False,1
422,1,3,"1.370955627","64.78421002","0","0.259325517",False,False,False,1
423,1,3,"1.945826856","54.54888169","0","0.259508702",False,False,False,1
424,1,3,"1.573920693","50.83091983","0","0.259791517",False,False,False,1
425,1,3,"2.614779531","46.82261062","0","0.260013455",False,False,False,1
426,1,3,"0.671685418","45.471052","0","0.260094654",False,False,False,1
427,1,3,"2.730311703","63.47696202","0","0.260562718",False,False,False,1
428,1,3,"0.944038801","39.35310501","0","0.261013285",False,False,False,1
429,1,3,"1.550096304","100.7867201","0","0.261704713",False,False,False,1
430,1,3,"2.158982276","109.1931541","0","0.262584831",False,False,False,1
431,1,3,"1.280450563","84.39636666","0","0.263103022",False,False,False,1
432,1,3,"2.08091527","54.71941213","0","0.263423412",False,False,False,1
433,1,3,"2.654729285","53.69076465","0","0.26353694",False,False,False,1
434,1,3,"1.826469425","59.34386479","0","0.263520327",False,False,False,1
435,1,3,"2.595197766","67.97498914","0","0.263565154",False,False,False,1
436,1,3,"1.670388309","63.52167519","0","0.263647951",False,False,False,1
437,1,3,"0.554058653","81.73278342","0","0.263472468",False,False,False,1
438,1,3,"0.506465913","75.84997518","0","0.263428425",False,False,False,1
439,1,3,"1.613370576","59.50488559","0","0.263398269",False,False,False,1
440,1,3,"1.294195154","53.89347541","0","0.263627178",False,False,False,1
441,1,3,"1.384515476","61.84760414","0","0.264086569",False,False,False,1
442,1,3,"1.61932237","98.77407596","0","0.264362311",False,False,False,1
443,1,3,"1.242974057","97.61197868","0","0.264517604",False,False,False,1
444,1,3,"1.226286967","98.12952536","0","0.26464265",False,False,False,1
445,1,3,"0.510724913","70.70312409","0","0.264760589",False,False,False,1
446,1,3,"0.593981103","60.80864716","0","0.26490744",False,False,False,1
447,1,3,"0.472247837","50.40588414","0","0.265350707",False,False,False,1
448,1,3,"0.61977151","43.97329422","0","0.265719475",False,False,False,1
449,1,3,"0.676267182","59.37001052","0","0.265701083",False,False,False,1
450,1,3,"2.491440627","83.67492489","0","0.265960261",False,False,False,1
451,1,3,"1.289160799","64.00491944","0","0.26604442",False,False,False,1
452,1,3,"1.626292893","84.19508535","0","0.266000763",False,False,False,1
453,1,3,"2.644102777","128.7568186","0","0.265803325",False,False,False,1
454,1,3,"1.08019572","107.5686152","0","0.265715071",False,False,False,1
455,1,3,"1.431086486","88.46627054","0","0.265606797",False,False,False,1
456,1,4,"0.863318892","79.74622057","0","0.265749472",False,False,False,1
457,1,4,"1.169490395","85.71263917","0","0.265739876",False,False,False,1
458,1,4,"2.291034466","85.87874482","0","0.265699819",False,False,False,1
459,1,4,"2.815703741","75.56592998","0","0.266148641",False,False,False,1
460,1,4,"1.389868277","71.22616913","0","0.26689542",False,False,False,1
461,1,4,"1.071662853","88.40982215","0","0.267085871",False,False,False,1
462,1,4,"5.183175545","119.4609394","0","0.26710658",False,True,False,3
463,1,4,"4.12187835","87.68140955","0","0.267050435",False,True,False,3
464,1,4,"3.165837913","64.41141024","0","0.267259094",False,False,False,1
465,1,4,"1.817648474","51.45699444","0","0.267327906",False,False,False,1
466,1,4,"1.800911864","72.23272635","0","0.2672985",False,False,False,1
467,1,4,"4.22769793","70.85125431","0","0.267194585",False,True,False,3
468,1,4,"1.718504731","56.20688273","0","0.26705484",False,False,False,1
469,1,4,"1.098036013","50.57088496","0","0.266829304",False,False,False,1
470,1,4,"0.524468593","49.85359564","0","0.26678276",False,False,False,1
471,1,4,"0.178932576","49.68448259","0","0.266803287",False,False,False,1
472,1,4,"0.074938649","64.37033586","0","0.266885765",False,False,False,1
473,1,4,"1.05285247","75.78250548","0","0.26702921",False,False,False,1
474,1,4,"0.823254489","92.60355048","0","0.267335241",False,False,False,1
475,1,4,"1.958824898","103.517399","0","0.267560795",False,False,False,1
476,1,4,"3.303400118","95.96044414","0","0.267649816",False,False,False,1
477,1,4,"3.272506929","84.92348087","0","0.267709896",False,False,False,1
478,1,4,"3.370833338","86.27770632","0","0.267678318",False,False,False,1
479,1,4,"0.894087733","82.89821797","0","0.267603617",False,False,False,1
480,1,4,"0.120309372","61.95379137","0","0.267585431",False,False,False,1
481,1,4,"0.026067715","47.1026213","0","0.26781282",False,False,False,1
482,1,4,"0.161403609","52.07354615","0","0.267911213",False,False,False,1
483,1,4,"0.581029109","69.3543189","0","0.267725909",False,False,False,1
484,1,4,"1.963459796","101.3736374","0","0.26781759",False,False,False,1
485,1,4,"1.299266485","104.2670148","0","0.267484815",False,False,False,1
486,1,4,"2.06160157","124.1641763","0","0.267221282",False,False,False,1
487,1,4,"1.755933715","101.231395","0","0.267203815",False,False,False,1
488,1,4,"1.047992278","66.7363687","0","0.267491709",False,False,False,1
489,1,4,"2.037515961","63.8614737","0","0.267536254",False,False,False,1
490,1,4,"2.102270312","69.2693972","0","0.267128668",False,False,False,1
491,1,4,"2.419353539","88.74223934","0","0.266749136",False,False,False,1
492,1,4,"0.661265818","75.8002263","0","0.266422673",False,False,False,1
493,1,4,"0.142769069","65.10348605","0","0.266101906",False,False,False,1
494,1,4,"0.106021512","72.87276418","0","0.265780969",False,False,False,1
495,1,4,"0.275556385","74.94572954","0","0.265459893",False,False,False,1
496,1,4,"0.577659888","70.26497333","0","0.265260561",False,False,False,1
497,1,4,"0.298010753","56.57786058","0","0.265219353",False,False,False,1
498,1,4,"0.311953206","93.31555483","0","0.26573329",False,False,False,1
499,1,4,"0.785496291","105.0966977","0","0.26603881",False,False,False,1
500,1,4,"2.079559687","136.8358427","0","0.265803515",False,False,False,1
501,1,4,"3.305036939","202.2731742","0","0.265458915",True,False,False,2
502,1,4,"2.521517228","147.9093165","0","0.265110094",True,False,False,2
503,1,4,"0.729885984","89.64993896","0","0.264903138",False,False,False,1
504,1,4,"0.606675227","95.58113783","0","0.264482017",False,False,False,1
505,1,4,"1.112308366","99.6727932","0","0.263940509",False,False,False,1
506,1,4,"1.101559691","120.4089155","0","0.263395427",False,False,False,1
507,1,4,"0.498349859","91.27106742","0","0.262823594",False,False,False,1
508,1,4,"0.0924574","72.80111192","0","0.262282495",False,False,False,1
509,1,4,"0.05335515","68.16191591","0","0.261774586",False,False,False,1
510,1,4,"0.066924258","65.43031372","0","0.261289012",False,False,False,1
511,1,4,"0.182513647","60.74249554","0","0.260937972",False,False,False,1
512,1,4,"0.264981801","67.99082907","0","0.260837784",False,False,False,1
513,1,4,"0.477521998","76.57643342","0","0.260681637",False,False,False,1
514,1,4,"0.93645961","88.30275932","0","0.26013795",False,False,False,1
515,1,4,"1.805908859","101.9317482","0","0.259535289",False,False,False,1
516,1,4,"0.873947392","90.04893447","0","0.259048704",False,False,False,1
517,1,4,"0.146588964","73.74937726","0","0.258991903",False,False,False,1
518,1,4,"0.281374817","84.73287012","0","0.259582226",False,False,False,1
519,1,4,"0.801365043","93.97091207","0","0.260116645",False,False,False,1
520,1,4,"3.254401557","106.9832933","0","0.260077366",False,False,False,1
521,1,4,"4.430881907","106.9142463","0","0.259693543",False,True,False,3
522,1,4,"2.112498222","106.7983844","0","0.259309108",False,False,False,1
523,1,4,"0.819706447","99.49040527","0","0.258861691",False,False,False,1
524,1,4,"0.491959897","78.47193579","0","0.258369451",False,False,False,1
525,1,4,"0.749171135","73.83495768","0","0.257850356",False,False,False,1
526,1,4,"0.993245261","91.94562347","0","0.257898798",False,False,False,1
527,1,4,"0.466645339","98.28684462","0","0.258642749",False,False,False,1
528,1,4,"1.138987508","117.6663219","0","0.259055835",False,False,False,1
529,1,4,"3.922934085","129.6644223","0","0.258889797",False,False,False,1
530,1,4,"4.613800991","104.7417707","0","0.258348734",False,True,False,3
531,1,4,"2.080740591","84.01644753","0","0.257701757",False,False,False,1
532,1,4,"0.475164431","74.75424364","0","0.257310553",False,False,False,1
533,1,4,"0.172466126","64.8080117","0","0.256909114",False,False,False,1
534,1,4,"0.206778797","76.12480261","0","0.256311465",False,False,False,1
535,1,4,"1.42177533","77.34171658","0","0.255767097",False,False,False,1
536,1,4,"0.206158261","60.913991","0","0.255098903",False,False,False,1
537,1,4,"0.405567237","64.58827239","0","0.254412392",False,False,False,1
538,1,4,"0.45096594","61.15415983","0","0.253820752",False,False,False,1
539,1,4,"0.186072488","82.0431589","0","0.253518842",False,False,False,1
540,1,4,"0.322693369","97.21360391","0","0.253166388",False,False,False,1
541,1,4,"0.796176697","130.5558395","0","0.253327292",False,False,False,1
542,1,4,"1.119945743","135.5933028","0","0.253526378",False,False,False,1
543,1,4,"1.389325465","180.2580463","0","0.25300539",True,False,False,2
544,1,4,"3.572689888","214.3777694","0","0.25242028",True,False,False,2
545,1,4,"1.424759037","111.7870425","0","0.251954662",False,False,False,1
546,1,4,"0.496704573","77.09479276","0","0.251425758",False,False,False,1
547,1,4,"0.581379509","77.56225501","0","0.250847987",False,False,False,1
548,1,4,"0.555206615","91.18974769","0","0.250273205",False,False,False,1
549,1,4,"0.350741708","82.84141045","0","0.249732906",False,False,False,1
550,1,4,"0.448888064","78.14668709","0","0.249417627",False,False,False,1
551,1,4,"0.324662543","101.2381111","0","0.249346425",False,False,False,1
552,1,4,"0.766580085","137.8664815","0","0.249007516",False,False,False,1
553,1,4,"1.635109443","142.2612409","0","0.248637955",False,False,False,1
554,1,4,"1.675685678","117.9912641","0","0.248554868",False,False,False,1
555,1,4,"1.146018564","89.78305098","0","0.248750501",False,False,False,1
556,1,4,"1.419286318","70.69625948","0","0.24855059",False,False,False,1
557,1,4,"2.581217477","85.53582152","0","0.248210271",False,False,False,1
558,1,4,"2.570282417","100.9478029","0","0.247908773",False,False,False,1
559,1,4,"1.330101719","78.61634382","0","0.247742037",False,False,False,1
560,1,4,"1.311249294","78.98367361","0","0.247658057",False,False,False,1
561,1,4,"1.461244018","108.3892838","0","0.247320918",False,False,False,1
562,1,4,"1.675956309","120.6257246","0","0.246956277",False,False,False,1
563,1,4,"1.748117208","124.3058603","0","0.246564184",False,False,False,1
564,1,4,"0.816528935","114.3126234","0","0.246279212",False,False,False,1
565,1,4,"0.76704935","110.805961","0","0.246082117",False,False,False,1
566,1,4,"0.823431905","101.534555","0","0.245756814",False,False,False,1
567,1,4,"1.065904249","101.0677989","0","0.245344856",False,False,False,1
568,1,4,"1.017140813","90.10926947","0","0.245130588",False,False,False,1
569,1,4,"0.785179147","83.26183622","0","0.244894262",False,False,False,1
570,1,4,"0.424088688","78.22774445","0","0.244663812",False,False,False,1
571,1,4,"1.321658582","91.64372292","0","0.244691369",False,False,False,1
572,1,4,"0.763042138","79.76584092","0","0.244348839",False,False,False,1
573,1,4,"1.383455144","84.0493192","0","0.244046415",False,False,False,1
574,1,4,"1.305970653","77.01616936","0","0.24378278",False,False,False,1
575,1,4,"1.00425752","97.08816595","0","0.243932338",False,False,False,1
576,1,4,"0.622273827","114.6175278","0","0.243911976",False,False,False,1
577,1,4,"1.413420096","138.9501677","0","0.243556149",False,False,False,1
578,1,4,"2.561205126","131.3782051","0","0.243166657",False,False,False,1
579,1,4,"0.765881879","100.9315162","0","0.242902657",False,False,False,1
580,1,4,"0.651901831","123.9055726","0","0.242637681",False,False,False,1
581,1,4,"0.776839273","136.6470191","0","0.242219027",False,False,False,1
582,1,4,"1.020318505","150.4187776","0","0.241801035",True,False,False,2
583,1,4,"0.542809629","119.1165958","0","0.241496463",False,False,False,1
584,1,4,"0.409695513","107.4173775","0","0.241437041",False,False,False,1
585,1,4,"0.435187001","94.90715188","0","0.241488936",False,False,False,1
586,1,4,"0.896570988","76.8322998","0","0.241306838",False,False,False,1
587,1,4,"1.655922701","83.45533583","0","0.241036594",False,False,False,1
588,1,4,"1.411411418","66.97937358","0","0.240847154",False,False,False,1
589,1,4,"0.950081364","68.00841544","0","0.240860416",False,False,False,1
590,1,4,"0.818071586","70.27438084","0","0.240677454",False,False,False,1
591,1,4,"1.440539238","76.20546738","0","0.240339129",False,False,False,1
592,1,4,"1.64048047","86.55246939","0","0.240040726",False,False,False,1
593,1,4,"0.738806402","88.48337966","0","0.239642621",False,False,False,1
594,1,4,"0.520096433","62.53084528","0","0.239247304",False,False,False,1
595,1,4,"0.580855884","72.34954269","0","0.238925585",False,False,False,1
596,1,4,"0.168754355","76.28285921","0","0.238743757",False,False,False,1
597,1,4,"0.177312203","79.93859215","0","0.238859643",False,False,False,1
598,1,4,"0.448890369","91.74055543","0","0.23903712",False,False,False,1
599,1,4,"1.01258005","121.8509668","0","0.238852406",False,False,False,1
600,1,4,"1.947280861","129.8904505","0","0.238510439",False,False,False,1
601,1,4,"1.293070518","124.2461082","0","0.238241925",False,False,False,1
602,1,4,"0.181643377","92.57247892","0","0.237921492",False,False,False,1
603,1,4,"0.192114424","62.44304161","0","0.237611463",False,False,False,1
604,1,4,"0.24275281","62.81861384","0","0.237398623",False,False,False,1
605,1,4,"0.085000187","62.87646622","0","0.237241429",False,False,False,1
606,1,4,"0.224638077","69.79760531","0","0.237081209",False,False,False,1
607,1,4,"0.480232458","72.5594083","0","0.2369489",False,False,False,1
608,1,4,"0.433360451","70.03762611","0","0.236709206",False,False,False,1
609,1,4,"0.657363951","87.02807071","0","0.236454549",False,False,False,1
610,1,4,"0.480892554","111.6572357","0","0.23622959",False,False,False,1
611,1,4,"0.139621671","101.6986909","0","0.236019517",False,False,False,1
